id,timestamp,description,severity
383352,1181041166,Filter on body text searches in base64 code,critical
383375,1181048265,the filters doesnt work (I made a lot of tests like tagging mail to see the in different colors),minor
383416,1181068086,Auto Spell checking hangs Thunderbird with words with many equal letters,critical
383467,1181113375,"Error message ""Could not connect to server pop.ameritech.yahoo.com; connection was refused",major
383477,1181119853,"sliding new mail notification shows ""Re: null"" instead of ""Re: """,major
383495,1181126943,cursor does not delete addresses of Forward mail or ability to edit Reply or Write mail,major
383521,1181139423,Block External Images in Sent Folder,major
383588,1181185636,"""Check for updates"" ignores new versions",major
383644,1181216121,Clicking on inserted link in email does not open firefox,major
383675,1181233170,The mails disappears after moving them from inbox to the others folder,critical
383690,1181242807,Message filter on body not working,major
383711,1181265592,Installer kills Thunderbird ignoring any prompts,critical
383712,1181266350,Deleting an email selects the next email inappropriately,major
383799,1181310683,popstate.dat reset on upgrade; ALL messages saved on POP3 server are downloaded again,major
383841,1181359751,Weak default authentication mode - using plain text passwords,minor
383847,1181369359,Instruction referenced in memory could not be read,critical
383980,1181490731,"Will not automatically download POP3 e-mail upon START, seems hung on some task.",major
384126,1181610820,nsPersistentProperties debug spewage from loading start.xhtml for properties on startup,minor
384160,1181635090,Cannot send attachments with cli and file with accents,major
384209,1181651138,"When replying, the cursor is automatically placed at the bottom of the quoted message.",minor
384293,1181704871,Return receipt crashes Thunderbird,critical
384383,1181756396,POP3 message downloads 20+ seconds each message with Symantec AV 10,major
384385,1181758864,UNticked check for new messages at startup -- still tries to check,major
384386,1181759155,"Received message content disappears.  Subject, sender, size in KB all visible, but no actual email",critical
384486,1181824330,Attached email will not print,major
384564,1181862900,"After new mail received the ""Toady"" group name changes to ""Old mail""",minor
384573,1181871041,Updating to 2.0.0.4 completely breaks Thunderbird,critical
384584,1181882484,"Remove ""Pager"" field from Adress Card",trivial
384593,1181888403,"Updater will not install because it cannot open ""nmozMapi32.dll""",critical
384595,1181889179,email dissapears on arrival - delete by deleting inbox,major
384660,1181925322,Thunderbird won't update and now won't work.,major
384669,1181934369,Installer or updater won't install this build,major
384727,1182005987,Thunderbird will not deliver an email with an inline image inserted in the message body,major
384737,1182012726,Insert... Image... Choose File... results in application hang.,critical
384782,1182059393,[2.0 only] Thunderbird fails to build on SuSE 10.2,major
384783,1182060493,Preferences Set in user.js are Ignored,major
384789,1182065532,Error Message - AUS: Update XML File Malformed (200),major
384794,1182068943,"Leave on Server plus local deletion yields repeated, null New Mail notifications",minor
384819,1182084519,IMAP: Interrupted downloads of attachments leave the message cache in a broken state,critical
384842,1182109698,Specially crafted subject lines generated invalid mail headers.,critical
384987,1182190645,"Thunderbird attach dialog should have ""Attach"" button, not ""Open""",minor
384998,1182205308,bottom 1/3 of the main page contains part of the source code,major
385000,1182207667,Links with umlauts in mails lead to wrong URLs in Firefox,critical
385017,1182229075,Interoperability with beagle & kerry broken in tb 2.0,major
385097,1182260141,crash [@ nsMsgMailSession::OnItemEvent],critical
385099,1182260484,does not accept account names from 2 domains hosted by the same ISP,major
385127,1182274137,"mail downloaded with ""fetch headers only"" on and automatically marked as junk is automatically deleted from server if user marks mail as not junk and attempts to download rest of message without moving message to a folder other than trash",minor
385130,1182276591,emails in in box disappeared,critical
385148,1182292662,not able to add a new card in inventory,major
385175,1182312942,quota display not readable,minor
385212,1182332128,"Does not support Google Apps correctly, while supporting GMail. Plus a bunch of nasty bugs regarding profile, account deletion, etc.",major
385279,1182359867,Thunderbird misidentifies .pdf attachments as .jpeg files,minor
385310,1182382387,"Saving draft with characters from wrong character set prompts ""Sent in UTF-8, Send anyway or Cancel"", when it should prompt to save.",minor
385388,1182433829,LDAP Query ignores proxy settings,major
385438,1182468721,Thunderbird should download files to Leopard's Download Stack by default,minor
385486,1182503475,Filters stopped working,major
385495,1182506923,javascript error logged on email message send,minor
385540,1182526403,Mail won't download,major
385568,1182553567,losing mails while carrying to another map,critical
385598,1182596996,Outgoing mail is never delivered - even to myself,major
385633,1182650238,spam marked as ham using pop3.,major
385634,1182650851,"imap deleted local mail wihtout questioning, after it has been removed from the server.",critical
385636,1182652291,A certificate-mismatch is displayed  allways (!!!) if the provider uses one and the certificate for all its customers.,minor
385773,1182752690,outgoing account does not allow for multipul accounts,minor
385796,1182770170,Building with en_US.utf8 locale results in error when enable-ui-locale option is set,critical
385808,1182773753,Reply-To address wrong when replying from 2nd user account,major
385881,1182808197,TB hangs with 100% CPU usage after startup if new IMAP mail is available,critical
385940,1182850145,Crashes within a minute of launch or on any activty post launch,critical
385991,1182873400,Can not get my Mail toolbar to display that allows one to put photo in Message body etc,major
385996,1182880447,Attachment will be saved in a wrong location,major
386051,1182919920,Next and Prev buttons don't work,major
386061,1182925531,Unable to Close Tab in Thunderbird 3.0a1pre (20070627),major
386064,1182926661,"An old bug re-visited ""c is not a registered protocol."" It only apprears when I launch and simply clicking the ""OK"" clears the 'problem.'",minor
386076,1182929720,"Enhance ""automatically add outgoing e-mail adresses"" option",minor
386146,1182978876,Message Displayed Source Code and Mix Up with other Message Source,major
386196,1183014245,MDN/Offline POP3 when you read a mail in offline mode never mdn are sent,major
386298,1183072455,"print preview hangs thunderbird quite badly, eats all CPU",major
386407,1183143872,attached picture files will not open just shows a blank frame,major
386427,1183182267,New mail embeded in threads are not highlighted to inform user of new mail,major
386490,1183255706,thunderbird hangs after imap-error,critical
